attitude.roll,attitude.pitch,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,gravity.x,gravity.y,activity
0.005115,0.047941,0.005235,-0.00401,-0.007975,0.0031,0.0053659999999999,-0.001116,0.005109,-0.047922,sitting
0.601831,-0.948175,-1.7242849999999998,2.099103,0.070168,1.247011,2.596156,1.217692,0.330153,0.812353,walking
0.378416,-1.085679,1.8953,-2.47759,2.031097,0.050545,0.1806569999999999,0.306566,0.172279,0.8846200000000001,upstairs
-1.140346,-1.3273780000000002,0.018243,-0.007597,-0.0061,-0.036305,-0.000168,0.051686,-0.219005,0.97052,standing
-2.217041,-1.554548,1.6675799999999998,-1.883793,1.7272029999999998,0.241048,-0.350515,0.212081,-0.0128069999999999,0.999868,jogging
0.612408,-0.462567,-0.007037,-0.00448,-0.002334,-0.003336,0.014615,-0.002314,0.514429,0.446246,sitting
0.405068,-1.395236,-0.579521,0.117059,-0.052541,0.002895,-1.074778,0.285261,0.068821,0.984629,jogging
3.054104,-1.451729,-0.252932,0.38645,-0.023893,-0.1629519999999999,0.174255,0.001134,0.010364,0.99292,upstairs
-2.937805,-1.339624,-0.02248,0.008912,-0.000493,-0.017728,0.002996,0.030569,-0.046343,0.973398,standing
-0.284099,-1.2529,-0.657488,3.065277,-0.162724,-0.039028,1.376521,1.26056,-0.087605,0.949895,downstairs
-2.821268,-1.0229629999999998,-8.343447,7.982367,1.00044,-0.399128,1.320661,-4.671983999999999,-0.163998,0.8536549999999999,jogging
1.693933,-1.227603,-0.906143,0.796211,-0.281074,-0.301641,0.129345,0.45237,0.333928,0.941685,upstairs
0.436293,-0.056069,-0.011128,-0.06407,0.007854,-0.003187,-0.0081879999999999,0.007043,0.421918,0.056039,sitting
0.726568,-1.327508,1.142941,-0.8911959999999999,0.100125,0.278555,0.145034,0.060568,0.160029,0.970551,downstairs
0.173891,-1.544573,1.865637,-1.349634,1.8907009999999995,-0.248308,0.181099,0.035924,0.004533,0.999656,upstairs
1.164727,-1.130603,-2.351856,2.693641,-2.652313,-1.554943,-2.062979,0.28834,0.39146,0.904669,jogging
0.492043,-1.18164,1.472004,-0.909929,2.508939,-0.362348,0.471209,0.913256,0.179243,0.92523,jogging
-0.780614,-1.264019,-1.210509,-3.900145,-2.917421,-0.542701,1.857388,-0.173364,-0.212502,0.953312,downstairs
0.281618,-0.312535,0.022234,0.0029649999999999,-0.057124,0.004657,0.019493,0.00326,0.264447,0.3074719999999999,sitting
-2.451441,-0.41608,0.0075879999999999,0.003264,0.001596,0.038404,-0.2000299999999999,0.101274,-0.5823189999999999,0.404178,sitting
3.060289,-1.1660620000000002,-1.231982,-3.477321,-3.643568,-0.331113,0.605711,-0.502826,0.03198,0.919207,downstairs
0.398159,-1.257095,-1.636213,0.233326,-0.746317,-0.269452,-0.205455,0.0980809999999999,0.119641,0.951198,upstairs
-2.920725,-0.133097,-0.004282,-0.014685,-0.002415,-0.004846,0.00168,-0.006019,-0.217139,0.132704,sitting
-2.149508,-1.321065,0.255898,2.011151,-1.808784,-2.80314,2.200348,-1.375332,-0.206901,0.968979,jogging
-2.385133,-0.597322,-0.005932,-0.0322779999999999,0.004926,0.023769,-0.094092,0.1052849999999999,-0.5675,0.56243,sitting
1.888753,-1.179615,1.180911,-0.1178049999999999,-0.050026,-0.106524,-0.060903,-0.185879,0.36217,0.924459,upstairs
0.670615,-1.124335,0.176465,-0.49212,-0.062374,-0.116,-0.171649,0.175665,0.268329,0.901981,upstairs
-1.670037,-1.356348,-0.002137,-0.1130099999999999,0.021516,-0.0211389999999999,0.00101,-0.0278899999999999,-0.211755,0.977094,standing
-1.396469,-1.224905,0.013043,-0.070659,-0.0269279999999999,-0.055708,-0.008416,0.081187,-0.333803,0.940774,standing
1.106989,-0.294867,0.00911,-0.001168,0.000542,-0.011197,0.008307,-0.021079,0.855756,0.290613,sitting
-0.03726,0.047185,-0.010907,0.026504,-0.020674,0.039682,0.040179,-0.011023,-0.03721,-0.047168,sitting
-2.276883,-0.342204,0.002169,-0.003746,-0.002715,0.015853,-0.0110099999999999,0.015674,-0.716781,0.335564,sitting
-2.735919,-0.610347,2.612674,2.750388,1.732007,0.357535,-0.278764,-1.487804,-0.323385,0.573152,jogging
0.371863,-1.22475,1.697782,0.462322,0.703559,-0.343441,0.050292,0.2980219999999999,0.123241,0.940721,walking
-2.338447,-1.302393,-0.356772,2.290246,0.816475,0.023273,0.581596,0.35498,-0.190799,0.964195,downstairs
0.99458,-1.397669,0.095055,0.467179,-0.081118,0.006801,-0.003453,0.032043,0.144444,0.985051,standing
-2.483963,-1.43514,-2.12886,2.802346,0.42476,-0.149001,-0.355132,-0.193265,-0.082643,0.990813,walking
2.470417,-1.492193,-0.063336,1.972665,-0.401256,0.371222,-0.150721,-0.089776,0.048746,0.996912,upstairs
2.955791,-1.396016,-0.493654,0.371435,-0.621578,0.078442,0.550651,0.0033909999999999,0.032123,0.984765,upstairs
0.589427,-1.188319,2.196437,-2.439987,-0.039792,-0.064451,0.509833,0.070267,0.207457,0.927743,downstairs
0.767165,-0.0941159999999999,0.0016809999999999,-0.034365,0.018916,0.004241,-0.00273,-0.004725,0.691025,0.093977,sitting
-2.9107990000000004,-0.7255590000000001,-0.940462,-4.75899,-0.79113,0.90917,-1.025904,-0.917358,-0.1711329999999999,0.663554,jogging
-0.4900609999999999,-1.135722,0.507074,-0.230859,-0.234178,-0.01419,0.621985,-0.047945,-0.198381,0.906839,upstairs
-1.58012,-1.250111,-0.005892,0.038127,0.011298,-0.0106819999999999,-0.0002279999999999,0.100409,-0.315139,0.94902,standing
0.667983,-0.829868,-2.293725,-0.85106,-0.843893,-1.114658,-1.428043,1.080193,0.418079,0.737842,jogging
2.769146,-1.557589,2.1100220000000003,-0.518062,1.521515,-0.164617,0.4553939999999999,0.23963,0.004797,0.999913,downstairs
-0.138086,-1.291641,-4.222199,2.3231919999999997,-0.362098,-0.244621,-2.102921,1.113634,-0.037926,0.961288,jogging
-2.099514,-1.192914,-1.945419,2.062951,-1.550546,-0.8716729999999999,0.124767,-0.590229,-0.318558,0.929448,downstairs
-1.186881,-1.312171,-2.127853,0.297007,0.245846,-0.086329,-0.287787,0.234394,-0.237112,0.966743,downstairs
1.384854,-0.7861060000000001,-1.29085,0.459162,-0.950843,-0.251344,-0.208889,0.048431,0.6944140000000001,0.707607,walking
0.303209,-1.113134,1.1494799999999998,0.8257530000000001,0.299163,-0.3506,0.411018,0.531867,0.131926,0.8970879999999999,walking
-3.086218,-1.365475,0.062912,-0.001641,-0.049247,0.05704,-0.017677,0.053443,-0.011279,0.978996,standing
-2.143218,-1.38789,2.34351,-0.295055,0.320693,0.428718,-0.7897,-0.348594,-0.152885,0.983319,jogging
1.309048,-1.185985,0.061007,2.250953,0.112754,-0.1429869999999999,-0.139684,0.200194,0.362591,0.926869,upstairs
-1.5218200000000002,-1.210423,-1.001271,-0.335596,0.15261,0.011689,-0.200414,-0.0780899999999999,-0.352189,0.935765,upstairs
0.854922,-1.31135,1.179731,-0.792415,0.97245,-0.220744,0.719427,0.070701,0.1935069999999999,0.966532,jogging
1.033584,-1.4209120000000002,1.557394,-0.891149,-0.064958,-0.115014,-0.518772,0.185558,0.1282589999999999,0.988788,downstairs
1.007035,-0.829731,0.000285,-0.003338,0.002139,-0.003849,0.023862,0.013478,0.5706060000000001,0.73775,sitting
0.87815,-0.576697,-1.555814,4.348485,-1.790288,-2.228515,-0.4651189999999999,1.579059,0.645096,0.545259,jogging
0.540643,-0.247896,-0.043987,-0.016687,0.042821,-0.006399,0.002652,-0.012536,0.498953,0.245364,sitting
0.469028,-0.170894,-0.0013289999999999,0.0018989999999999,0.001462,-0.010819,0.018306,-0.0087879999999999,0.445435,0.170063,sitting
-2.708454,-0.402843,0.001574,0.001401,0.000316,-0.00847,-0.0465,0.011106,-0.3861219999999999,0.3920349999999999,sitting
-1.455627,-1.217862,-0.000487,0.013574,0.00688,-0.012747,0.00486,0.025743,-0.343363,0.938362,standing
1.635006,-1.473849,0.815292,-0.2161719999999999,0.499173,0.066671,-1.091191,0.257726,0.096507,0.995304,jogging
-2.889118,-1.341994,0.018847,-0.022318,0.022778,-0.015441,-0.006028,0.0190229999999999,-0.056611,0.973939,standing
2.606903,-1.515147,0.028642,0.119791,0.060062,0.021203,0.030631,-0.07015,0.028342,0.998452,standing
-0.171257,-1.222467,0.1987789999999999,-2.268709,-0.397554,-0.246169,-1.742068,0.959126,-0.058168,0.939944,jogging
-3.040726,-1.301714,-0.008231,-0.0172979999999999,-0.002417,0.009878,-0.00497,0.014468,-0.026769,0.964015,standing
0.664338,-1.235013,1.200717,-3.236448,1.864537,-0.072913,-0.322021,0.6814020000000001,0.203147,0.944152,jogging
-3.071678,-1.26704,-0.175192,-0.132224,0.512746,0.078008,-0.409389,0.088903,-0.020894,0.95422,downstairs
-1.867367,-0.640844,-2.3795889999999997,0.883251,-2.646954,0.537136,-0.14786,-0.283148,-0.766598,0.5978720000000001,upstairs
2.748002,-1.235202,0.4373689999999999,1.031378,0.434126,0.524489,0.794326,0.209025,0.126298,0.944215,walking
3.125877,-1.425361,-0.000364,-0.000686,0.002764,0.022762,0.013746,-0.068228,0.002277,0.989443,standing
1.054648,-1.150275,0.637213,0.603772,2.730668,-0.083224,-0.11919,0.2112079999999999,0.355044,0.912876,walking
1.878697,-1.39163,-0.010613,0.0367899999999999,-0.005602,0.004942,0.009889,-0.016269,0.169816,0.983993,standing
-0.885023,-0.6390640000000001,1.431157,-1.914495,0.586326,-0.189993,0.1440799999999999,0.109217,-0.6211949999999999,0.596444,downstairs
2.556452,-1.308992,0.003882,0.002797,-0.00027,-0.008125,0.001422,-0.002446,0.142952,0.965925,standing
0.727751,-0.921336,3.266249,-2.476881,1.59719,-0.524569,1.003028,0.378974,0.4022699999999999,0.7964100000000001,jogging
-2.188188,-1.469079,1.81637,0.0991669999999999,0.490562,0.201966,0.184215,-0.672295,-0.082734,0.994831,downstairs
-2.276287,-0.344037,0.001491,0.002114,-0.002512,0.012519,-0.016245,0.01439,-0.7166819999999999,0.33729,sitting
-2.956426,-1.082847,3.204932,-1.3166870000000002,1.172084,-0.439306,-0.6728310000000001,-0.8069890000000001,-0.086313,0.8832959999999999,jogging
-2.448323,-1.197898,-1.83702,0.022147,-0.6824939999999999,0.1067019999999999,0.97528,-0.515444,-0.232816,0.931275,upstairs
0.541324,-1.413457,-3.082965,0.284387,-2.088367,0.101613,1.073891,1.399813,0.080715,0.987648,jogging
0.8007310000000001,-1.217185,-0.2134039999999999,-0.307635,0.4667159999999999,0.539349,0.092313,-0.045545,0.248584,0.938128,downstairs
-2.765083,-0.504636,1.294281,-0.278107,1.2577120000000002,1.103676,-0.441787,-0.586267,-0.321846,0.483489,jogging
0.81118,-1.309487,-0.706635,1.309182,-0.2461199999999999,-0.041738,-0.0611149999999999,0.184816,0.187322,0.966052,upstairs
0.6059829999999999,-1.058196,2.084975,-0.8672989999999999,1.665975,0.144398,0.050601,0.222111,0.279338,0.8714719999999999,walking
-1.644839,-0.870226,-0.2147889999999999,-0.640041,-0.040161,0.2172079999999999,-0.051233,-0.2133659999999999,-0.6428520000000001,0.764475,downstairs
0.652412,-1.120156,-0.8076770000000001,-0.8749549999999999,-0.728694,-0.114948,-0.127647,0.136923,0.264408,0.9001680000000001,downstairs
0.468282,-0.0686659999999999,0.006566,-0.000457,0.004303,0.00256,0.003867,-0.004869,0.450291,0.068612,sitting
1.555714,-1.223884,0.023212,-0.048913,0.014476,0.006173,0.008822,-0.026336,0.339958,0.940427,standing
1.947346,-1.40276,-0.0962,-0.10518,-0.019543,0.014457,0.013368,-0.036351,0.155526,0.985915,standing
-0.896618,-1.272626,-2.157508,-0.263065,0.077041,0.177193,-0.44286,0.258554,-0.2295,0.955876,downstairs
-1.716448,-1.185844,-0.970188,3.22517,-4.720177,-0.774721,0.533084,-0.240337,-0.371534,0.926816,jogging
1.247924,-1.362864,-0.834548,1.753164,-0.108788,0.1190109999999999,-0.1143849999999999,0.044456,0.195762,0.97846,upstairs
0.0070519999999999,0.055965,-7e-05,-0.00195,-0.007779,-0.008537,0.015423,-0.002964,0.0070409999999999,-0.055935,sitting
-0.606719,-1.376719,0.989023,0.088532,1.132469,-0.5582050000000001,0.3457389999999999,0.417302,-0.109963,0.981226,downstairs
0.743428,-0.911125,0.139432,-0.341625,0.7137359999999999,0.28453,0.8888530000000001,-0.402554,0.41478,0.790194,upstairs
0.791824,-0.091692,0.008197,-0.014393,-0.0173159999999999,-0.0010949999999999,-0.01559,0.000865,0.708645,0.0915639999999999,sitting
2.349871,-1.024774,-1.731703,0.415646,-1.03128,0.164643,0.361086,-0.336298,0.369506,0.8545969999999999,downstairs
0.665701,-0.50317,-0.000105,-0.011123,-0.013518,0.012542,-0.017362,-0.010915,0.541063,0.482205,sitting
3.0941229999999997,-1.261263,1.132298,0.614376,0.8304530000000001,0.162305,0.4968189999999999,-0.363354,0.014453,0.952476,upstairs
-2.500469,-0.5196430000000001,0.043475,0.036847,0.015212,0.03503,-0.10149,0.084366,-0.519145,0.496571,sitting
2.573768,-1.221683,0.2321869999999999,0.274018,-0.483879,-0.5213270000000001,1.003607,1.137523,0.18394,0.939677,walking
1.248102,-1.065735,2.726693,-0.771068,-0.1637,-0.153061,1.197365,0.261239,0.458863,0.8751450000000001,walking
-0.526975,-1.32627,-0.87141,-0.862405,-0.336445,0.1861789999999999,0.0154349999999999,-0.2580119999999999,-0.121741,0.970252,downstairs
-0.269372,-0.85887,1.829436,2.69742,0.213687,-0.1759359999999999,2.745489,0.1034829999999999,-0.1738569999999999,0.757105,walking
0.98451,-0.986081,0.636759,0.186325,0.310616,-0.185953,0.392388,0.327578,0.459772,0.8338690000000001,walking
0.91855,-1.489611,4.831508,-3.3482489999999996,1.502116,0.283375,-0.573458,0.242689,0.064449,0.996706,jogging
-0.2352199999999999,-1.122389,0.601082,-2.970574,1.267431,-0.507393,-0.184723,0.524216,-0.101036,0.901139,downstairs
0.6792520000000001,-1.478381,0.011559,-0.002669,0.002769,-0.010272,0.006144,0.013913,0.05794,0.995733,standing
-1.593895,-0.095784,-0.7023590000000001,0.3669699999999999,0.19835,0.353937,-0.197124,0.060139,-0.995142,0.095637,downstairs
-3.11164,-0.886325,-2.705895,-1.1764629999999998,-0.7086640000000001,0.081496,-0.576649,-0.2176409999999999,-0.018935,0.774753,upstairs
-2.227172,-1.476682,-0.016018,0.011598,-0.015953,0.011498,0.006653,-0.0075489999999999,-0.074395,0.995575,standing
-0.75043,-0.749579,-0.615409,-0.386046,0.085176,0.172907,-0.345988,0.258673,-0.49917,0.681331,walking
2.067599,-1.064997,-0.017238,0.0582179999999999,-0.010091,0.0474889999999999,-0.0024579999999999,0.0037549999999999,0.425824,0.8747879999999999,standing
-1.5616139999999998,-1.206832,-0.024832,-0.006215,0.0308829999999999,0.001657,0.007829,-0.000103,-0.355966,0.934493,standing
-0.457883,-1.136365,0.210348,-0.583071,-0.079803,0.023364,0.174037,-0.213166,-0.186053,0.907109,upstairs
-0.158392,-1.058255,-1.761152,1.525291,0.063637,-0.2206389999999999,-0.395656,0.275942,-0.07735,0.871501,upstairs
-0.073242,-0.942904,-1.645836,1.508387,-0.017808,-0.315702,-0.204836,0.525332,-0.042987,0.809267,downstairs
-0.439589,-1.348004,-0.002417,0.02963,-0.062838,-0.0137949999999999,0.061077,-0.041313,-0.093993,0.975284,standing
-0.329284,-1.270376,-2.014919,1.245632,0.304392,0.240065,-0.224301,-0.004474,-0.095687,0.955212,upstairs
0.078067,-1.341338,0.671149,-0.49316,-0.019637,0.079826,-0.193593,0.045498,0.017738,0.97379,downstairs
-0.457601,-1.328152,-2.584833,-1.324832,1.7523830000000002,0.126765,0.080686,-0.165951,-0.10615,0.970706,downstairs
-0.009378,-0.708324,4.448423,-1.500382,-0.461876,0.096539,0.2091489999999999,0.323323,-0.007122,0.650562,upstairs
-0.637616,-1.359911,0.464283,0.147938,-0.6884319999999999,0.000137,0.1282329999999999,-0.026395,-0.124588,0.977846,downstairs
-1.466539,-1.033012,-0.00952,0.015536,-0.0019809999999999,-0.017013,0.008311,0.049536,-0.5094310000000001,0.8588459999999999,standing
-1.442402,-1.239508,0.076942,-0.118175,0.001662,0.005437,0.005029,0.009295,-0.32256,0.945624,standing
0.7584770000000001,-0.097346,-0.002621,0.0025,0.00162,0.000651,0.003119,-0.006068,0.6845600000000001,0.097192,sitting
0.106325,-1.371712,-0.449395,2.180975,0.182661,-0.960287,1.951514,0.346862,0.020987,0.980248,jogging
-1.566835,-1.216774,0.009861,-0.0008539999999999,0.0059619999999999,0.004553,0.015902,-0.00618,-0.34664,0.937986,standing
0.559847,-0.646655,-0.006811,0.00188,-0.0036969999999999,0.007451,-0.005764,-0.014015,0.423838,0.60252,sitting
-0.955419,-0.950286,-1.759618,0.361198,-0.546728,0.303553,-0.074858,-0.09579,-0.474787,0.8135819999999999,upstairs
-0.531452,-1.5389620000000002,-2.238178,-0.201782,-0.431156,0.24336,-0.213803,-0.11033,-0.016096,0.999493,jogging
2.468628,-1.26307,-1.364859,-2.3808119999999997,-0.776949,-0.315729,-0.0439209999999999,-0.3300659999999999,0.188791,0.953025,downstairs
-1.716807,-1.3180690000000002,0.0046939999999999,-0.106483,0.009469,0.002519,-0.004382,0.052404,-0.247331,0.968234,standing
1.041402,-1.148921,3.055523,2.219027,2.536228,0.317265,0.717133,0.04328,0.353404,0.912323,jogging
0.707199,-1.044237,-1.160772,0.4917479999999999,0.073581,-0.184074,0.164786,0.199889,0.326499,0.864541,walking
0.752826,-0.426481,-0.734165,1.909833,0.006623,0.286201,1.449597,1.85685,0.62246,0.4136689999999999,walking
-2.697541,-0.469095,-0.005902,0.014379,-0.004646,-0.002815,0.014061,-0.0194,-0.383187,0.452079,sitting
1.358355,-1.385165,-0.5448109999999999,-0.012751,-1.133751,0.233948,0.313048,-0.053746,0.180374,0.98282,upstairs
-0.313535,-1.30274,-2.633638,2.1251830000000003,0.930266,0.252277,-0.349663,0.0391629999999999,-0.081684,0.964287,upstairs
0.767048,-0.094686,0.002036,0.007705,-0.008195,-0.005006,0.005187,-0.004973,0.690904,0.094544,sitting
1.350884,-1.475682,-1.840958,1.880061,-2.00318,0.325015,0.521045,-0.0193449999999999,0.092511,0.99548,jogging
-2.511875,-1.365822,-1.773146,-1.5453370000000002,-0.274367,0.353286,0.4238729999999999,-0.6523180000000001,-0.119842,0.979066,walking
-0.423334,-1.4300190000000002,2.897449,-1.801363,0.980179,0.650704,0.254094,0.2449889999999999,-0.057626,0.990107,jogging
-1.814096,-1.4704549999999998,-0.00598,0.000233,0.00135,0.014196,0.006449,0.0060009999999999,-0.097112,0.99497,standing
1.4643540000000002,-1.510901,-2.6687830000000003,-0.389802,0.81261,-0.04073,-0.654472,-0.146085,0.059437,0.998207,upstairs
0.667411,-0.503979,-0.00248,-0.001499,-0.0050609999999999,0.010232,-0.01369,-0.010042,0.541999,0.482913,sitting
-1.506433,1.423567,0.111243,0.501179,0.071511,-0.247829,-0.049393,-0.0245629999999999,-0.146367,-0.989181,downstairs
0.558658,-0.844851,1.079869,-1.783988,1.295852,-0.339632,-0.191796,0.705815,0.351869,0.747872,walking
-2.5941810000000003,-0.187341,-0.007913,0.003077,0.002889,0.0104099999999999,-0.0278,0.006067,-0.511372,0.186247,sitting
-2.573437,-0.229559,2.6e-05,-0.004083,0.018732,0.019171,-0.067224,0.013934,-0.523962,0.227548,sitting
-0.120394,-1.101579,-3.167565,-0.609367,-1.362075,-0.123746,-0.3462989999999999,0.485547,-0.054309,0.8919229999999999,downstairs
1.68197,-1.524167,-0.875668,0.311654,0.061532,-0.1091559999999999,-0.073544,0.088252,0.046244,0.998913,upstairs
1.125968,-1.16464,0.631729,-0.5857289999999999,2.054758,1.543713,0.270792,-0.152902,0.356602,0.918646,jogging
-1.3077299999999998,-1.0470270000000002,2.319913,2.497905,1.739554,0.258702,-0.446781,-0.578775,-0.482929,0.8659399999999999,walking
-1.130027,-1.336555,0.616685,0.094463,-0.090991,-0.166366,-0.4154859999999999,-0.216454,-0.209916,0.972691,downstairs
-0.142256,-1.243046,3.591858,-0.604146,-0.336598,0.0742029999999999,-0.064658,0.255637,-0.045639,0.946769,upstairs
0.658968,-0.994649,0.148509,-0.39034,0.585648,-0.086964,-0.116049,0.045044,0.333577,0.838568,upstairs
-2.395657,-1.162051,2.1556450000000003,1.880082,0.380027,-0.168271,0.3501869999999999,-0.283104,-0.269733,0.91762,upstairs
-0.66215,-1.39629,-0.8519909999999999,0.171025,0.831025,0.041838,-0.0872899999999999,0.071025,-0.106719,0.984812,upstairs
0.424526,-0.163405,0.081298,0.044203,0.019175,0.001297,0.00268,0.011476,0.406402,0.162679,sitting
-2.279874,-1.277047,-1.363272,0.421059,-0.257466,0.61326,0.342106,-0.696376,-0.219736,0.957165,downstairs
0.278733,-0.333837,-0.001523,-0.007323,-0.0072349999999999,0.002595,0.006924,0.001986,0.259948,0.327671,sitting
2.2633509999999997,-1.447511,0.327637,0.9555,-0.415077,0.000966,-0.044366,0.010071,0.094554,0.99241,upstairs
0.865721,-1.280386,2.2676369999999997,0.143789,1.252365,-0.238104,0.750034,0.075836,0.218069,0.958126,walking
-2.6669099999999997,-0.096414,0.004404,-0.015038,-0.004101,0.012093,0.001682,-0.001366,-0.454933,0.096264,sitting
-0.057183,-0.990937,-3.177295,0.91674,0.557447,-0.005155,-0.531379,-0.082314,-0.031313,0.83654,walking
0.307081,-0.379476,0.002073,0.005026,-0.044832,-0.005733,-0.002041,-0.001983,0.280773,0.370434,sitting
1.144634,-0.771433,1.987815,0.600576,0.1152079999999999,0.446105,0.465557,0.685088,0.652788,0.697163,jogging
0.6491180000000001,-0.608857,-0.0019879999999999,0.0244,-0.038852,-0.007334,0.038895,0.0111939999999999,0.49586,0.57193,sitting
-2.576975,-0.210565,0.0019079999999999,0.006662,-0.001001,0.0103489999999999,-0.0479259999999999,0.012094,-0.523273,0.209013,sitting
2.593194,-0.953711,0.900546,-0.51748,-0.652414,-0.0404529999999999,-0.707201,-0.4222109999999999,0.301668,0.815569,downstairs
